,x,y,a,b
532,1.184873881,2.377726286,1.512042061,-1.122392538
533,1.737928597,2.051742026,1.235369035,2.304154779
534,1.843303862,2.55860499,0.971699794,3.431835752
535,1.335774654,2.567189286,1.677625495,-0.442136259
536,1.32630237,2.418963784,1.208169946,0.430323624
537,1.063052584,2.989563013,1.335520167,-1.655799437
538,1.956206847,2.200048342,-0.804784073,1.490453068
539,1.004212763,2.563326578,1.979244392,-1.690667783
540,1.577795539,2.273185551,2.081233243,4.769972106
541,1.287237142,2.201829476,0.757288919,2.864448272
542,1.805419531,2.212468109,0.920258177,0.640944201
543,1.868253852,2.131292099,4.028333976,-2.371084984
544,1.037198324,2.497280664,0.992614902,2.103617464
545,1.969376949,2.54446969,2.209634559,0.265633826
546,1.654114304,2.188666621,0.96229385,5.466176421
547,1.529575025,2.918039685,0.999884786,1.521445016
548,1.066158185,2.543241445,1.17799682,0.024448193
549,1.49410082,2.142174459,0.821179568,3.479365682
550,1.770665013,2.648805384,1.371155512,2.271654669
551,1.901683954,2.951252307,-0.325951869,1.032189137
552,1.200655881,2.321196232,0.29579286,1.87738854
553,1.919928078,2.268738509,-0.747572498,2.05670937
554,1.800252583,2.67257232,-0.871872905,-0.274648555
555,1.165964393,2.172604937,2.111616449,-0.034856475
556,1.104759927,2.866663962,-0.356872549,5.245329122
557,1.048105434,2.728910749,1.491990584,3.443965274
558,1.630639596,2.797763628,3.571828593,1.965175261
559,1.92497537,2.590430399,0.200454905,-2.450753195
560,1.287178127,2.158945586,3.005590665,2.476794625
561,1.197493463,2.821596257,0.6783837,0.35171618
562,1.230152565,2.149275754,1.857705676,-2.903644022
563,1.334652667,2.013196867,2.234021571,2.500248494
564,1.364936751,2.859432118,1.918491094,4.577194447
565,1.844646943,2.021299685,-0.560383672,2.208242199
566,1.845147784,2.187240868,0.288677866,4.213298523
567,1.942962302,2.973423286,0.824963729,3.457777611
568,1.801082694,2.482242692,1.462086323,3.381867598
569,1.765232739,2.477540892,0.168473143,8.041451221
570,1.078418984,2.112345913,0.909259707,-1.129873911
571,1.123123477,2.754773027,1.13185053,-0.80574017
572,1.133072474,2.019739513,0.106686064,5.471361492
573,1.573575394,2.884184472,1.004689096,1.374622058
574,1.240470011,2.494181158,0.556810147,3.1614784
575,1.746750901,2.55791523,0.690389858,3.091101635
576,1.531358819,2.312401874,0.533136741,1.665699972
577,1.317836926,2.996679766,-0.284471256,-0.013788686
578,1.511035599,2.138012741,0.451171272,-0.664375685
579,1.519092596,2.507792096,0.766750183,2.001421547
580,1.09541441,2.114671114,0.951242595,1.229589081
581,1.778095199,2.094120294,-0.113411054,2.471688381
582,1.345680135,2.069895159,2.114561384,3.54060013
583,1.246396553,2.491790484,1.211084596,1.449323552
584,1.195698578,2.682426894,1.575108302,0.249535912
585,1.685634532,2.851776377,-0.479307679,4.765448811
586,1.460140294,2.983620175,2.785391737,2.814836158
587,1.261447934,2.918705036,2.555920826,2.474634687
588,1.660237646,2.272971529,0.298761656,4.296842455
589,1.515034591,2.06212057,1.234395669,3.245140188
590,1.99940101,2.935803397,2.448082385,2.933391675
591,1.768263068,2.711472247,1.833057711,3.269840534
592,1.081390023,2.010833398,-1.254898754,-0.697409692
593,1.041082849,2.647300739,1.951491346,0.787795169
594,1.090062378,2.011760045,1.22810561,4.577356742
595,1.409031396,2.436606347,1.449403681,-0.141253328
596,1.583158809,2.663336847,-0.320575183,2.073375487
597,1.568441736,2.20914371,0.81001487,1.666423326
598,1.58205513,2.475380394,0.6096704,0.18286091
599,1.121261155,2.937853372,-0.119661918,3.031093274
600,1.825290444,2.761498431,0.315411521,2.473600952
601,1.031925788,2.441728848,2.390979378,1.408536912
602,1.033521278,2.109041358,0.062705449,1.67379781
603,1.536562063,2.753770448,0.874908704,3.324175427
604,1.116938776,2.271309595,1.421690487,5.442723348
605,1.787395527,2.746265153,0.505229399,1.623180479
606,1.334092689,2.75603982,3.126287119,0.08187348
607,1.740582641,2.535060087,1.669225028,2.616161021
608,1.569503938,2.59534756,-0.100372778,1.216236464
609,1.024869371,2.204366939,0.000255117,0.859769122
610,1.837387728,2.461922615,-0.292887904,0.194662957
611,1.666192537,2.440136941,0.714886975,4.837308905
612,1.542919493,2.1300457,2.261455947,0.214150794
613,1.092254684,2.812640772,2.227748316,3.616208142
614,1.850776404,2.584462295,1.986858513,1.627056865
615,1.363942845,2.992487453,0.870924638,0.876776566
616,1.61175594,2.629301751,1.717788488,1.483608849
617,1.574379242,2.763952589,0.946861539,1.08833445
618,1.918726947,2.620821586,0.755991442,2.3124845
619,1.320621309,2.355458831,1.841849975,-4.183024034
620,1.526691403,2.600988725,-0.032637339,3.246523022
621,1.766200656,2.164667247,0.008683413,0.377680784
622,1.803718264,2.43705968,1.139375546,3.159302785
623,1.044574806,2.960528604,2.893644766,3.121293798
624,1.591159229,2.167681715,0.631092785,2.839327546
625,1.97574487,2.112229669,1.296865231,2.449843978
626,1.714079451,2.882647542,1.277359056,0.598347594
627,1.368167694,2.715410688,0.259410279,-0.273483016
628,1.125329048,2.534187569,0.403638654,2.776441304
629,1.696893611,2.479651957,1.872624871,3.557583147
630,1.033900521,2.694002394,-0.131633218,1.767729071
631,1.025848486,2.019354563,0.888754224,4.872097653
632,1.315371653,2.881234853,2.229546794,-0.17691881
633,1.234487443,2.642399046,0.106582383,0.993225533
634,1.014923402,2.159778327,1.952297643,0.018558515
635,1.125339741,2.958762282,1.071356608,4.309766788
636,1.682853367,2.749428435,0.37066501,3.449428732
637,1.528230025,2.805653254,1.373420651,0.016149983
638,1.066502059,2.275592473,0.399850129,1.978682121
639,1.951696286,2.397113387,0.208565818,-0.055035861
640,1.718849864,2.226571317,1.100224919,3.12337884
641,1.882256504,2.481497006,-0.73120487,4.178296972
642,1.437727638,2.940913041,1.428237062,5.311965402
643,1.513214893,2.900653445,2.184402159,6.331714592
644,1.207300517,2.744751599,1.006916975,-0.103012723
645,1.85081241,2.653237905,0.723305016,-0.443345402
646,1.505726409,2.641793548,-0.490208324,-0.351133268
647,1.653282125,2.765896647,0.858786623,2.131926723
648,1.359412101,2.992213667,1.189754396,-2.62419689
649,1.684020497,2.914278785,1.15619084,-1.264961794
650,1.35833838,2.037957562,1.598012163,0.599063288
651,1.243306226,2.739327224,1.354089882,0.242071969
652,1.511104273,2.198336482,0.823561471,0.45940977
653,1.174252141,2.397971964,-0.383434051,3.106618662
654,1.019934229,2.930991836,2.527224407,4.115884605
655,1.339613086,2.975668177,0.028068993,4.455223495
656,1.737645086,2.869098776,1.763832628,1.789438429
657,1.624595703,2.420429806,0.237507832,1.223459777
658,1.135521364,2.488559352,1.476678661,0.114832922
659,1.294159731,2.590631815,-0.156243851,3.05992102
660,1.534965427,2.768553922,-0.236732392,2.467273938
661,1.263949173,2.189803773,0.052086006,2.816284926
662,1.015870113,2.658850176,2.232736253,2.644688918
663,1.693173602,2.951643616,3.445289886,2.641618751
664,1.508581068,2.462335897,0.977477098,1.927822407
665,1.970932233,2.93452349,1.594544062,1.091813739
666,1.73119889,2.361908722,-0.860628749,0.293110984
667,1.844856448,2.151576839,-0.127235428,3.509804085
668,1.79469897,2.940871506,1.117208457,2.174893641
669,1.750594577,2.885005647,-0.386455275,0.973282028
670,1.274570787,2.379577804,1.899792696,-0.099616108
671,1.287073693,2.998997775,1.196799251,2.201070852
672,1.932784147,2.61052618,1.473355933,3.003433056
673,1.51636858,2.970934707,0.015737077,-1.839246545
674,1.042626232,2.932223643,-0.841523617,1.656046682
675,1.149787417,2.252088316,1.336153386,4.078501483
676,1.61456196,2.253388942,1.845387787,1.20060223
677,1.007432188,2.531613932,1.007871785,-0.47592913
678,1.992842885,2.113928235,1.85972833,2.68158794
679,1.207494545,2.790199525,1.338595944,0.630604801
680,1.976628468,2.104797413,-0.340727627,1.1225333
681,1.751792153,2.991012904,0.880657438,3.876264925
682,1.557614688,2.92284349,0.799333579,2.222077349
683,1.835947413,2.730528469,1.45209234,-1.085838185
684,1.635513651,2.755679913,1.014997766,7.217605117
685,1.380877248,2.73719696,0.982536742,-0.811390809
686,1.476354627,2.894161822,0.597491063,0.284214137
687,1.699911122,2.942495205,0.406407024,4.052530339
688,1.500817202,2.097072418,1.191050163,6.002446483
689,1.501764849,2.6528339,0.004242866,2.612624503
690,1.821326014,2.04720665,1.611398509,3.388626812
691,1.191738934,2.602111374,1.514032714,2.807644156
692,1.643009576,2.032971907,0.685281342,3.570997372
693,1.853166258,2.889567005,-0.862156954,4.780522234
694,1.93887326,2.792702621,1.397498665,-1.047082143
695,1.612727657,2.322138389,0.236118588,3.349382725
696,1.69070979,2.221130257,1.06670177,-0.615375223
697,1.294778906,2.563335062,1.015818186,1.836561127
698,1.252146505,2.791305413,2.532085702,-0.395030067
699,1.51130968,2.03652758,0.385349998,5.930608914
700,1.965387448,2.268735219,1.244685043,3.538298049
701,1.284005372,2.99747487,2.454141551,0.62541659
702,1.011417816,2.172425412,0.731050271,3.768527862
703,1.727329017,2.73771951,0.217021237,4.778980368
704,1.121211846,2.777845871,1.906491128,5.190468857
705,1.332745581,2.996610246,0.08300226,1.256545874
706,1.803656093,2.045851305,-0.099995874,0.990640698
707,1.236466593,2.231102272,1.183078959,1.215949206
708,1.005392141,2.367299717,-0.05605624,1.131003216
709,1.135784633,2.666810942,0.913195209,2.704619979
710,1.17075987,2.773160012,0.855368726,3.175769268
711,1.619603538,2.723114733,0.375615731,1.134173715
712,1.939459285,2.231317115,-0.150864252,1.421363384
713,1.889532753,2.935581383,0.97396296,1.177369893
714,1.017687163,2.974290483,-0.685483325,1.638303057
715,1.912970377,2.406802117,-0.789839339,5.135678421
716,1.152107744,2.023482946,0.822585583,6.648048741
717,1.819007582,2.963960058,0.022531963,6.390334185
718,1.458621045,2.370408691,2.469910071,2.489050613
719,1.186072344,2.852246951,-1.829998345,0.408630221
720,1.218740803,2.583403357,2.483191477,1.463448886
721,1.427833258,2.077901713,2.703359035,-0.432957242
722,1.016505627,2.183698845,2.299453802,2.729702481
723,1.553170443,2.303612453,2.993631506,1.644576979
724,1.431480756,2.515064734,1.43927666,4.981258209
725,1.24335523,2.740682656,1.02749023,-0.883475763
726,1.186213909,2.79384736,-0.254901708,0.543900006
727,1.588659457,2.921427738,-0.86082465,-1.676357384
728,1.473542402,2.57667576,0.185598751,1.895838805
729,1.260010463,2.798468445,0.101898963,1.372534056
730,1.050313572,2.139617156,0.279823093,1.911235749
731,1.557793408,2.545948697,0.388905321,-0.578706865
732,1.943071042,2.540580343,0.375193066,4.706267545
733,1.179230838,2.358484661,0.95224884,0.216412887
734,1.229742077,2.696152284,2.016914548,1.975101542
735,1.07647132,2.190473258,1.667875204,2.269517956
736,1.597271721,2.468648956,-0.358560612,0.506347988
737,1.723147821,2.74121417,0.104691283,5.006943827
738,1.006712096,2.703788901,-0.376195126,1.005827251
739,1.675270948,2.588616188,0.225397078,4.499586543
740,1.22522708,2.663549036,1.463499592,2.587062478
741,1.702509221,2.407165814,-0.416890875,3.630256237
742,1.865042168,2.014967748,-0.234780364,1.286868331
743,1.102551035,2.604809978,-0.550431275,-0.822403009
744,1.894469402,2.733623868,2.024955542,0.206773076
745,1.603262801,2.906363334,0.222127824,5.585870246
746,1.750328586,2.943929881,2.012413837,2.762925238
747,1.356101148,2.249530024,2.192824611,-0.381645369
748,1.116197555,2.100097287,0.085173095,5.071540428
749,1.89673447,2.319422786,1.017959722,4.550553246
750,1.698941109,2.3802987,1.42345663,-5.316542898
751,1.835556919,2.787502084,1.417191648,-0.576005435
752,1.217315532,2.445121347,-0.122139249,1.369633284
753,1.595274907,2.01134898,0.255011675,1.693235396
754,1.009406376,2.409742249,0.977647498,0.724590158
755,1.286612506,2.349628542,0.061172286,4.304039838
756,1.400252437,2.226852186,0.467284359,6.061586647
757,1.923203278,2.069572769,1.158434161,5.815835147
758,1.187307237,2.374481675,1.286152732,4.637706808
759,1.796472983,2.322957837,1.291951124,0.702137495
760,1.939215862,2.088497183,1.178503014,4.673681401
761,1.286372285,2.304974901,0.928263625,-1.813612485
762,1.491487628,2.195311626,0.789671903,-0.273526835
763,1.563416765,2.511073778,1.691776272,-0.014624411
764,1.053694423,2.313021733,1.302767394,1.614820011
765,1.367287681,2.933669442,0.516622583,-0.142514699
766,1.794718056,2.580262552,1.46217319,4.788810978
767,1.997450919,2.458869546,2.227130812,-0.614754947
768,1.970236251,2.658734427,0.478638039,1.821493957
769,1.756900015,2.113590869,0.561055263,0.92154472
770,1.380764958,2.696265397,0.322584684,5.293539631
771,1.093478829,2.190801616,0.947209856,0.919863749
772,1.067023202,2.543248008,2.581801462,4.767231754
773,1.683983519,2.557957212,1.773222719,1.660622884
774,1.391369374,2.259292559,1.355827336,2.133430589
775,1.027036872,2.263187393,1.768436465,1.760716193
776,1.688706779,2.534735011,2.167011942,4.48558989
777,1.46509771,2.759134807,2.898113166,2.334013585
778,1.802912407,2.870952329,3.907459462,3.067635583
779,1.384216789,2.274269115,1.365080405,4.896259953
780,1.429541519,2.777341443,1.41854465,3.021699544
781,1.452897059,2.842945498,1.579747931,4.155056807
782,1.073588605,2.693777078,0.712151905,4.033586803
783,1.707284211,2.271424494,0.364803766,1.025971947
784,1.228706831,2.745817157,0.979660757,1.280319226
785,1.539540654,2.572274924,2.350614216,1.439585542
786,1.774676877,2.282653677,2.858703709,1.049639202
787,1.480667678,2.223892219,1.779084117,3.077682091
788,1.794864256,2.834129006,1.295835764,3.797523002
789,1.691703033,2.366561533,1.269533279,0.237043495
790,1.566431574,2.081129042,0.190410825,1.802960158
791,1.232402696,2.643327999,1.054733618,1.183710833
792,1.444379009,2.271570564,0.419579515,-1.856729351
793,1.939639664,2.677122307,-0.767241138,0.385535902
794,1.878049872,2.120371563,1.754274611,0.670452892
795,1.08466977,2.62814366,0.686370567,2.286710261
796,1.110180338,2.931758594,0.109932955,4.120151606
797,1.985287813,2.140633769,1.37505658,2.38248862
798,1.831927313,2.289739494,0.439132358,0.65221008
799,1.46899973,2.541142361,2.567788939,0.582452523
800,1.444773033,2.622589437,0.411525202,-0.642598549
801,1.357647444,2.132836843,0.228814546,5.349852389
802,1.047996169,2.798942657,-0.757960501,1.537812592
803,1.641740099,2.991224877,1.426463388,-1.495539406
804,1.933479929,2.971809414,0.532296444,3.652356966
805,1.471206382,2.543906132,1.079062146,3.081464688
806,1.675176459,2.387527643,0.955519044,1.677886249
807,1.854594456,2.42830495,0.967148978,1.475512091
808,1.851400698,2.497933005,1.071629504,1.680300367
809,1.725800183,2.869872164,0.246150272,1.689753224
810,1.079960481,2.653708774,0.886882762,3.498537052
811,1.153263907,2.03924587,1.699276077,3.707350173
812,1.977371733,2.629401315,-0.073209208,-0.209122835
813,1.951471762,2.62778574,0.098686481,2.919614406
814,1.849666386,2.796992053,0.669595293,0.143625673
815,1.987596437,2.566659455,1.36533747,0.31002416
816,1.011581637,2.82805261,2.484692593,2.491030642
817,1.116021112,2.984800988,1.029788272,2.534707522
818,1.477250867,2.917542178,0.977507646,3.26977334
819,1.686645661,2.451448733,0.725447814,0.573974015
820,1.088232714,2.986959826,0.205698111,-0.848401544
821,1.929098732,2.983114503,0.351592263,1.343754955
822,1.762325813,2.287570686,0.750542119,5.753536328
823,1.912142614,2.395788544,-0.195613455,0.900783175
824,1.077120544,2.925270123,2.198613317,2.690588023
825,1.600832218,2.669830987,2.711202993,4.887899394
826,1.654156783,2.145236958,0.238788932,3.404932831
827,1.710508673,2.718605233,0.46162658,3.817549374
828,1.862606223,2.16519479,0.332860323,0.850010616
829,1.797529809,2.421998086,1.059121507,3.255545263
830,1.17275625,2.791261684,-0.243482157,0.599232613
831,1.585443909,2.054975568,2.050308729,3.818948917
832,1.022145653,2.449336127,0.21941372,3.378169686
833,1.019524882,2.956164461,0.680987149,-0.47652011
834,1.154222247,2.091923895,0.688129159,3.208981244
835,1.164292451,2.153984178,1.804586345,2.216071073
836,1.737791915,2.086466603,-0.261860663,3.117372444
837,1.334411932,2.075904394,1.395458888,2.20712948
838,1.910950432,2.131896215,1.689713808,2.552937066
839,1.263625752,2.016077984,-0.056506794,-0.129127289
840,1.214663123,2.802876702,0.926885798,1.174973676
841,1.303999586,2.316286817,1.76854758,1.151101269
842,1.238217557,2.325459454,2.085779047,1.378112932
843,1.820600078,2.335496894,1.301346118,5.230623403
844,1.850564446,2.824029482,-0.988344999,6.149946372
845,1.2365841,2.593414889,-1.2287466,2.731539803
846,1.690544358,2.957247109,1.694169717,3.458702694
847,1.357471774,2.562422549,1.054594566,-2.54495175
848,1.384172738,2.331658836,1.431254806,1.485950858
849,1.123261962,2.066957579,2.911823983,-1.049196487
850,1.310748191,2.68480797,0.279955822,1.190871857
851,1.940503156,2.034101187,0.975630036,4.068095905
852,1.417997743,2.10893949,0.556104539,2.125442909
853,1.103315879,2.316361724,0.12254099,2.215233994
854,1.903311808,2.588957496,0.980636426,2.154346807
855,1.174358817,2.859378309,2.063537827,-0.733303702
856,1.878113073,2.400279719,0.253750619,2.30577692
857,1.227812756,2.772701672,0.498783903,-1.301061722
858,1.301072842,2.176926984,0.75892095,2.831426937
859,1.298922325,2.960682929,0.218365894,-1.081097354
860,1.767692752,2.95964497,1.990091381,2.225070269
861,1.446869481,2.165142229,0.634955344,5.123707883
862,1.366160036,2.188699009,0.164541914,1.52368243
863,1.353982057,2.176325394,0.714775319,3.224357954
864,1.042953934,2.996309544,0.856132583,3.051436592
865,1.851975791,2.92726498,-0.443591412,3.625490896
866,1.513381357,2.233941461,1.199655905,3.536085578
867,1.232270015,2.942402907,-0.638825951,3.545363124
868,1.611872972,2.404133883,1.2923101,1.168384108
869,1.050611944,2.23295967,1.120195386,4.947918211
870,1.258950001,2.557130791,2.734352542,-0.031731342
871,1.47672951,2.102600083,-0.768503305,2.755410618
872,1.317695111,2.824588717,-0.151757132,4.188435374
873,1.26167818,2.64385802,-0.215555542,2.510605024
874,1.752669607,2.041403778,2.29986072,0.789019657
875,1.771887349,2.829669297,1.859830449,1.393443201
876,1.006239893,2.797771284,0.161776026,2.627180151
877,1.94083147,2.9624552,1.355405587,6.604646779
878,1.900691166,2.421022671,-0.53634747,2.441629092
879,1.408385912,2.180271008,2.284601828,1.919261212
880,1.653770779,2.899498703,1.068444385,0.564011865
881,1.332609565,2.093292228,0.581166409,0.709446566
882,1.939715843,2.328965171,0.059052243,2.797610855
883,1.598197098,2.225950448,-0.291188998,1.675294089
884,1.445540183,2.155458462,1.569848756,0.336243519
885,1.033282825,2.395517378,2.984360705,1.61838479
886,1.918278004,2.386582424,1.622453757,2.819511687
887,1.151155071,2.066691004,1.561968863,1.446328205
888,1.074869301,2.781416259,0.06844277,2.532349043
889,1.719462562,2.49558368,1.154746682,0.363718876
890,1.281745694,2.960581488,-0.405835261,3.303040233
891,1.532257159,2.140290656,0.624318118,5.93765589
892,1.398843675,2.129181776,1.071792061,0.124832024
893,1.329514284,2.262444086,1.246200172,3.821800106
894,1.854471644,2.247418973,2.753067662,1.042921008
895,1.721605983,2.510744737,2.451020558,2.983964371
896,1.218706241,2.477137062,1.377835655,0.627212759
897,1.816837408,2.188520824,-0.470835857,3.123675376
898,1.999098563,2.434123329,-0.295849769,2.293334037
899,1.02829235,2.196940621,2.931097932,4.403653305
900,1.846814424,2.569565922,1.088479943,1.159757352
901,1.035344733,2.9862451,1.393812605,-3.047557526
902,1.530152909,2.654367953,1.456983739,4.281855861
903,1.829124021,2.397307814,0.460342328,1.905642194
904,1.785294273,2.439528174,1.215949406,1.584460591
905,1.722388038,2.941875879,1.123344107,2.413523058
906,1.617540751,2.767443262,1.286472915,5.44519768
907,1.309358285,2.223519411,3.142632594,-0.106839507
908,1.599682536,2.996668031,0.232528601,0.540026485
909,1.537469552,2.18214271,0.512438542,2.180803228
910,1.563578482,2.868994588,1.693888206,2.348995145
911,1.466674203,2.398448673,2.53713435,6.739127635
912,1.225636933,2.177306685,0.52908652,1.063616159
913,1.794511019,2.540838844,0.305255308,0.999679439
914,1.979114656,2.728473743,-0.0398559,2.793283049
915,1.995638181,2.795854606,1.232677627,1.60424629
916,1.419504528,2.657249731,0.551653284,3.385471897
917,1.892531182,2.830700291,1.539027884,4.125900999
918,1.022409074,2.66999151,0.791098317,7.510568939
919,1.921694982,2.20601054,2.039375417,7.312207127
920,1.65536417,2.09262333,2.296040586,3.06551128
921,1.251756301,2.80973865,0.748277845,6.502648326
922,1.173058619,2.68137636,1.238733245,-0.963787125
923,1.683132004,2.131096529,0.394513439,-0.991910995
924,1.156938708,2.132419818,0.325501032,5.051332044
925,1.142033737,2.016438394,-1.436501178,2.329217917
926,1.09020831,2.728294489,1.486681741,0.994493923
927,1.341227889,2.711314495,1.700255385,2.2031507
928,1.436028961,2.51531024,-0.436889499,2.810439668
929,1.653422635,2.404141789,0.544649002,4.208025718
930,1.378905553,2.919627642,2.291123834,2.957200155
931,1.317937953,2.690160423,0.881627891,5.591638137
932,1.196039576,2.428221971,0.708069635,2.824564274
933,1.712245269,2.718103268,1.988583857,4.399696104
934,1.466035261,2.877219541,1.128032341,4.103868944
935,1.876987966,2.18808305,0.137747774,4.491172103
936,1.714061088,2.643766185,-1.576021796,0.852253252
937,1.480932274,2.899321464,3.238934635,3.06384946
938,1.439024019,2.181825167,0.334808765,1.740634073
939,1.845997399,2.297741796,1.180394952,0.409205431
940,1.9889448,2.439003539,0.781558776,3.034645837
941,1.808034542,2.617338613,1.729542438,1.401314308
942,1.336282458,2.848251391,-0.133192535,1.193307355
943,1.587290747,2.949844389,0.747765612,-0.426444912
944,1.281203571,2.034924981,-0.871441999,0.399784149
945,1.939031531,2.261352811,0.937792575,3.51749595
946,1.543841932,2.765900811,2.575930632,3.961376683
947,1.246668702,2.261116332,1.02606859,-1.177350017
948,1.363508178,2.764416863,1.008817769,3.772917947
949,1.327385945,2.442565957,0.545021363,3.332395716
950,1.984270186,2.008024418,1.441369941,-0.572268601
951,1.897096294,2.859894775,1.573358738,0.586924689
952,1.848919479,2.345972548,2.746017967,-0.566595477
953,1.589766892,2.595123946,-0.167717014,2.473791792
954,1.79897792,2.505854237,2.140400716,-0.690479338
955,1.496857754,2.328415343,1.116691609,2.755428067
956,1.673133152,2.39625952,1.235216733,4.308604904
957,1.376225234,2.88367253,0.061079002,4.486779435
958,1.840388597,2.837780756,0.172753173,2.338011775
959,1.460633965,2.994775277,1.814143485,0.795304299
960,1.432963972,2.822151575,1.176926257,2.230859609
961,1.729248114,2.075443582,0.492531128,1.927807378
962,1.344439512,2.001102916,0.79121467,-0.201469021
963,1.551224604,2.749448005,0.533589115,2.413601985
964,1.245734229,2.992348388,0.87887573,3.676933626
965,1.431196646,2.190960106,1.928285033,1.632666438
966,1.316748815,2.585958025,1.203899878,3.541542597
967,1.18206921,2.152438055,1.64458914,1.602894705
968,1.407529999,2.572264157,1.652434206,5.652582953
969,1.077480136,2.819338461,0.640341221,0.476167198
970,1.259334184,2.603627928,2.130141617,3.819549171
971,1.966108177,2.364495786,2.392255088,0.951259001
972,1.412038893,2.814373654,1.135522316,1.711053186
973,1.31886769,2.366393005,-1.700614595,1.407411321
974,1.375918222,2.002159196,3.190261309,2.943403268
975,1.655578257,2.748308284,1.426829914,0.341033713
976,1.253709576,2.910816308,0.465182791,1.761211342
977,1.84364338,2.881798293,2.86033113,-1.352804324
978,1.489225424,2.756043899,1.702339681,3.585949282
979,1.537517902,2.48193555,2.525906249,1.201278805
980,1.686690256,2.996182992,0.648072026,3.305017144
981,1.279074071,2.779895202,1.275748476,0.301276496
982,1.517736189,2.701116426,2.473777462,3.778629241
983,1.927800262,2.991194829,-0.339236391,1.747492923
984,1.691504315,2.805091803,0.15890261,0.321020554
985,1.178954559,2.265651147,0.654097721,2.534417839
986,1.32634803,2.055938083,-0.413132534,2.965462626
987,1.549807499,2.193131417,1.719187321,0.028480738
988,1.82974167,2.923038358,0.584217496,1.897768018
989,1.6144933,2.960879312,-0.52887985,-0.656962531
990,1.509653507,2.413499672,1.673281717,4.428200065
991,1.467012133,2.631409708,1.545241091,3.355900926
992,1.671069819,2.611927102,1.062568195,3.661668617
993,1.950511655,2.534681326,-0.338577866,2.861774275
994,1.891051298,2.935398531,0.9783587,2.135258697
995,1.790920637,2.061158096,0.800385082,-1.296669402
996,1.267559462,2.739846908,0.716449548,2.801941233
997,1.756235715,2.418686914,1.813047113,-1.370624802
998,1.725588188,2.786908511,-0.765323941,0.823651699
999,1.599102206,2.662607576,1.392217169,2.926479243
1000,1.644660664,2.490520055,0.851386831,1.149963979
